,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
840,2013 Volvo XC90 D5 AWD,new-delhi,73000 km•  Diesel•   Lodi Colony,13.9,suv,manual,dealer,first-owner,brown,['2013'],['Volvo'],['Diesel'],['73000']
841,2016 Nissan Terrano XL 85 PS,new-delhi,27000 km•  Diesel•   Vikas Puri,5.95,suv,manual,dealer,first-owner,brown,['2016'],['Nissan'],['Diesel'],['27000']
842,2017 Renault Duster Petrol RxL,new-delhi,40000 km•  Petrol•   Ramesh Nagar,6.9,suv,manual,dealer,first-owner,brown,['2017'],['Renault'],['Petrol'],['40000']
843,2013 Renault Duster RXZ 110PS BSIV,new-delhi,57000 km•  Diesel•   Ramesh Nagar,3.95,suv,manual,dealer,first-owner,brown,['2013'],['Renault'],['Diesel'],['57000']
844,2016 Ford Ecosport 1.5 TDCi Titanium Plus BSIV,new-delhi,58000 km•  Diesel•   Karol Bagh,6.5,suv,manual,dealer,first-owner,brown,['2016'],['Ford'],['Diesel'],['58000']
845,2017 Mahindra XUV500 W10 AWD,new-delhi,74000 km•  Diesel•   Lajpat Nagar,13,suv,manual,dealer,first-owner,brown,['2017'],['Mahindra'],['Diesel'],['74000']
846,2013 Renault Duster 85PS Diesel RxL,new-delhi,70000 km•  Diesel•   Ramesh Nagar,4.25,suv,manual,dealer,first-owner,brown,['2013'],['Renault'],['Diesel'],['70000']
847,2015 Renault Duster 4x4,new-delhi,81645 km•  Diesel•   Laxmi Nagar,6.5,suv,manual,dealer,first-owner,brown,['2015'],['Renault'],['Diesel'],['81645']
848,2017 Mahindra XUV500 W10 2WD,new-delhi,51524 km•  Diesel•   Bengali Market,12.9,suv,manual,dealer,first-owner,brown,['2017'],['Mahindra'],['Diesel'],['51524']
849,2017 Honda WR-V i-DTEC VX,new-delhi,19000 km•  Diesel•   Ashok Vihar,7.65,suv,manual,dealer,first-owner,brown,['2017'],['Honda'],['Diesel'],['19000']
850,2018 Ford Ecosport 1.5 Petrol Ambiente,new-delhi,2800 km•  Petrol•   Preet Vihar,7.9,suv,manual,dealer,first-owner,brown,['2018'],['Ford'],['Petrol'],['2800']
851,2013 Renault Duster 110PS Diesel RxL,new-delhi,67000 km•  Diesel•   Shakarpur,3.9,suv,manual,dealer,first-owner,brown,['2013'],['Renault'],['Diesel'],['67000']
852,2019 Ford Ecosport 1.5 Diesel Titanium BSIV,new-delhi,22500 km•  Diesel,8.9,suv,manual,individual,first-owner,brown,['2019'],['Ford'],['Diesel'],['22500']
853,2019 Mahindra XUV500 W9 BSIV,new-delhi,10000 km•  Diesel,15.5,suv,manual,individual,first-owner,brown,['2019'],['Mahindra'],['Diesel'],['10000']
854,2012 Renault Duster 110PS Diesel RxZ Plus,new-delhi,107000 km•  Diesel,3.65,suv,manual,individual,first-owner,brown,['2012'],['Renault'],['Diesel'],['107000']
855,2017 Ford Ecosport 1.5 Diesel Trend Plus BSIV,new-delhi,25000 km•  Diesel,8,suv,manual,individual,first-owner,brown,['2017'],['Ford'],['Diesel'],['25000']
856,2013 Renault Duster 85PS Diesel RxL,new-delhi,86000 km•  Diesel,4.25,suv,manual,individual,first-owner,brown,['2013'],['Renault'],['Diesel'],['86000']
857,2013 Renault Duster 85PS Diesel RxL,new-delhi,99000 km•  Diesel•   Palam Village,3.25,suv,manual,dealer,second-owner,brown,['2013'],['Renault'],['Diesel'],['99000']
858,2017 Honda WR-V i-VTEC VX,new-delhi,15000 km•  Petrol•   Naraina,6.95,suv,manual,dealer,second-owner,brown,['2017'],['Honda'],['Petrol'],['15000']
859,2017 Honda WR-V VX,new-delhi,15000 km•  Petrol•   Naraina,6.95,suv,manual,dealer,second-owner,brown,['2017'],['Honda'],['Petrol'],['15000']
860,2011 Mahindra Scorpio VLS 2.2 mHawk,new-delhi,134584 km•  Diesel,4.5,suv,manual,individual,second-owner,brown,['2011'],['Mahindra'],['Diesel'],['134584']
861,2013 Renault Duster 110PS Diesel RxL,new-delhi,45000 km•  Diesel•   Pandav Nagar,3.75,suv,manual,dealer,third-owner-or-more,brown,['2013'],['Renault'],['Diesel'],['45000']
862,2020 Tata Nexon 1.2 Revotron XZ Plus,new-delhi,1900 km•  Petrol•   CBSE Preet Vihar,9.75,suv,manual,dealer,first-owner,orange,['2020'],['Tata'],['Petrol'],['1900']
863,2017 Mahindra XUV500 W10 2WD,new-delhi,30000 km•  Diesel•   Kailash Colony,11.75,suv,manual,dealer,first-owner,orange,['2017'],['Mahindra'],['Diesel'],['30000']
864,2018 Renault Captur 1.5 Petrol RXE,new-delhi,38000 km•  Petrol•   Rajindra Place,7.75,suv,manual,dealer,first-owner,orange,['2018'],['Renault'],['Petrol'],['38000']
865,2017 Mahindra XUV500 W10 AWD,new-delhi,29000 km•  Diesel•   Lajpat Nagar,11.65,suv,manual,dealer,first-owner,orange,['2017'],['Mahindra'],['Diesel'],['29000']
866,2013 Ford EcoSport 1.5 DV5 MT Ambiente,new-delhi,55001 km•  Diesel•   Kalkaji,3.99,suv,manual,dealer,first-owner,orange,['2013'],['Ford'],['Diesel'],['55001']
867,2017 Renault Duster 85PS Diesel RxL,new-delhi,40000 km•  Diesel•   Preet Vihar,6.8,suv,manual,dealer,first-owner,orange,['2017'],['Renault'],['Diesel'],['40000']
868,2017 Renault Duster 85PS Diesel RxL,new-delhi,40000 km•  Diesel•   Preet Vihar,7.9,suv,manual,dealer,first-owner,orange,['2017'],['Renault'],['Diesel'],['40000']
869,2017 Mahindra KUV 100 mFALCON D75 K4 5str,new-delhi,50000 km•  Diesel,3,suv,manual,individual,first-owner,orange,['2017'],['Mahindra'],['Diesel'],['50000']
870,2017 Ford Ecosport 1.5 Petrol Titanium BSIV,new-delhi,47000 km•  Petrol•   Lajpat Nagar,6.9,suv,manual,dealer,second-owner,orange,['2017'],['Ford'],['Petrol'],['47000']
871,2017 Mahindra Thar DI 4X4,new-delhi,19000 km•  Diesel•   Chittranjan Park,8.1,suv,manual,dealer,first-owner,green,['2017'],['Mahindra'],['Diesel'],['19000']
872,2014 Ford EcoSport 1.5 DV5 MT Titanium,new-delhi,58000 km•  Diesel•   Preet Vihar,5.25,suv,manual,dealer,first-owner,green,['2014'],['Ford'],['Diesel'],['58000']
873,2014 Nissan Terrano XV 110 PS,new-delhi,68000 km•  Diesel•   Karam Pura,5.5,suv,manual,dealer,first-owner,green,['2014'],['Nissan'],['Diesel'],['68000']
874,2017 Mahindra Thar DI 4X4,new-delhi,24000 km•  Diesel•   Moti Nagar,8.4,suv,manual,dealer,first-owner,green,['2017'],['Mahindra'],['Diesel'],['24000']
875,2011 Mahindra Scorpio VLX 2WD AIRBAG BSIV,new-delhi,70000 km•  Diesel•   Ashok Nagar,4.5,suv,manual,dealer,first-owner,green,['2011'],['Mahindra'],['Diesel'],['70000']
876,2011 Mahindra Thar 4X4,new-delhi,48000 km•  Diesel•   Karol Bagh,4.6,suv,manual,dealer,first-owner,green,['2011'],['Mahindra'],['Diesel'],['48000']
877,2012 Mahindra Scorpio VLX,new-delhi,44000 km•  Diesel•   Shakti Nagar,4.25,suv,manual,dealer,first-owner,green,['2012'],['Mahindra'],['Diesel'],['44000']
878,2015 Mahindra Bolero B6,new-delhi,78000 km•  Diesel•   Palam Village,4.5,suv,manual,dealer,first-owner,green,['2015'],['Mahindra'],['Diesel'],['78000']
879,2015 Mahindra Thar CRDe,new-delhi,80000 km•  Diesel,6.5,suv,manual,individual,first-owner,green,['2015'],['Mahindra'],['Diesel'],['80000']
880,2016 Mahindra Thar CRDe,new-delhi,27600 km•  Diesel,8.5,suv,manual,individual,first-owner,green,['2016'],['Mahindra'],['Diesel'],['27600']
881,2012 Mahindra Thar CRDe AC,new-delhi,78000 km•  Diesel,5,suv,manual,individual,first-owner,green,['2012'],['Mahindra'],['Diesel'],['78000']
882,2015 Mahindra Thar 4X4,new-delhi,40000 km•  Diesel•   Rajouri Garden,7.4,suv,manual,dealer,second-owner,green,['2015'],['Mahindra'],['Diesel'],['40000']
883,2011 Mahindra Scorpio VLX 2WD AIRBAG BSIV,new-delhi,90000 km•  Diesel,4.5,suv,manual,individual,third-owner-or-more,green,['2011'],['Mahindra'],['Diesel'],['90000']
884,2017 Maruti Vitara Brezza ZDi Plus,new-delhi,50000 km•  Diesel•   Naraina,8.5,suv,manual,dealer,first-owner,yellow,['2017'],['Maruti'],['Diesel'],['50000']
885,2017 Maruti Vitara Brezza ZDi,new-delhi,50010 km•  Diesel•   Patel Nagar,8.21,suv,manual,dealer,first-owner,yellow,['2017'],['Maruti'],['Diesel'],['50010']
886,2018 Maruti Vitara Brezza ZDi,new-delhi,36000 km•  Diesel•   Lajpat Nagar,8,suv,manual,dealer,first-owner,yellow,['2018'],['Maruti'],['Diesel'],['36000']
887,2018 Maruti Vitara Brezza ZDi,new-delhi,36000 km•  Diesel•   Lajpat Nagar,8.25,suv,manual,dealer,first-owner,yellow,['2018'],['Maruti'],['Diesel'],['36000']
888,2014 Mitsubishi Pajero Sport 4X4,new-delhi,94000 km•  Diesel•   Lajpat Nagar,9.75,suv,manual,dealer,first-owner,yellow,['2014'],['Mitsubishi'],['Diesel'],['94000']
889,2017 Maruti Vitara Brezza ZDi Plus,new-delhi,50000 km•  Diesel•   Ramesh Nagar,8.25,suv,manual,dealer,first-owner,yellow,['2017'],['Maruti'],['Diesel'],['50000']
890,2018 Maruti Vitara Brezza ZDi,new-delhi,36000 km•  Diesel•   Lajpat Nagar,8.25,suv,manual,dealer,first-owner,yellow,['2018'],['Maruti'],['Diesel'],['36000']
891,2017 Maruti Vitara Brezza ZDi Plus Dual Tone,new-delhi,52000 km•  Diesel•   Rajouri Garden,8.25,suv,manual,dealer,first-owner,yellow,['2017'],['Maruti'],['Diesel'],['52000']
892,2018 Maruti Vitara Brezza ZDi,new-delhi,36000 km•  Diesel•   Lajpat Nagar,8.25,suv,manual,dealer,first-owner,yellow,['2018'],['Maruti'],['Diesel'],['36000']
893,2015 Mercedes-Benz New C-Class 180 elegance,new-delhi,12000 km•  Petrol•   Janakpuri,25,luxury,manual,dealer,first-owner,silver,['2015'],['Mercedes-Benz'],['Petrol'],['12000']
894,2010 Mercedes-Benz E-Class E250 Petrol,new-delhi,90000 km•  Petrol•   Lajpat Nagar,10,luxury,manual,dealer,first-owner,silver,['2010'],['Mercedes-Benz'],['Petrol'],['90000']
895,2006 Mercedes-Benz New C-Class 200 Kompressor,new-delhi,89000 km•  Petrol•   Jangpura,4,luxury,manual,dealer,second-owner,silver,['2006'],['Mercedes-Benz'],['Petrol'],['89000']
896,2004 Hummer H2 SUV,new-delhi,20000 km•  Petrol•   Nariana,79,luxury,manual,dealer,first-owner,red,['2004'],['Hummer'],['Petrol'],['20000']
897,2013 Porsche Boxster S,new-delhi,10000 km•  Petrol•   Nariana,52.5,luxury,manual,dealer,second-owner,red,['2013'],['Porsche'],['Petrol'],['10000']
898,2010 Mercedes-Benz New C-Class 200 CDI Elegance,new-delhi,73126 km•  Diesel•   Ashok Nagar,6.75,luxury,manual,dealer,first-owner,black,['2010'],['Mercedes-Benz'],['Diesel'],['73126']
899,2011 Mercedes-Benz E-Class 250 D W 124,new-delhi,80000 km•  Diesel•   Janakpuri,9,luxury,manual,dealer,first-owner,black,['2011'],['Mercedes-Benz'],['Diesel'],['80000']
900,2014 Audi Q3 30 TDI S Edition,new-delhi,70000 km•  Diesel•   Janakpuri,17.5,luxury,manual,dealer,first-owner,black,['2014'],['Audi'],['Diesel'],['70000']
901,2011 Mercedes-Benz New C-Class 220,new-delhi,37000 km•  Diesel•   Vikas Puri,7.75,luxury,manual,dealer,second-owner,black,['2011'],['Mercedes-Benz'],['Diesel'],['37000']
902,2008 Mercedes-Benz New C-Class 200 Kompressor,new-delhi,65000 km•  Petrol•   Karol Bagh,5.5,luxury,manual,dealer,second-owner,black,['2008'],['Mercedes-Benz'],['Petrol'],['65000']
903,2013 Volvo XC90 D5 AWD,new-delhi,73000 km•  Diesel•   Lodi Colony,13.9,luxury,manual,dealer,first-owner,brown,['2013'],['Volvo'],['Diesel'],['73000']
904,2012 Maruti Ertiga VXI,new-delhi,46000 km•  Petrol•   Shalimar Bagh,4.59,muv,manual,dealer,first-owner,white,['2012'],['Maruti'],['Petrol'],['46000']
905,2016 Toyota Innova Crysta 2.4 G MT BSIV,new-delhi,53346 km•  Diesel•   Bengali Market,14.75,muv,manual,dealer,first-owner,white,['2016'],['Toyota'],['Diesel'],['53346']
906,2016 Maruti Ertiga VXI,new-delhi,42000 km•  Petrol•   Kamla Nagar,6.15,muv,manual,dealer,first-owner,white,['2016'],['Maruti'],['Petrol'],['42000']
907,2012 Maruti Ertiga ZDI,new-delhi,64000 km•  Diesel•   Pandav Nagar,4.75,muv,manual,dealer,first-owner,white,['2012'],['Maruti'],['Diesel'],['64000']
908,2017 Maruti Ertiga SHVS VDI,new-delhi,24000 km•  Diesel•   Subhash Nagar,8.1,muv,manual,dealer,first-owner,white,['2017'],['Maruti'],['Diesel'],['24000']
909,2017 Toyota Innova Crysta 2.7 GX MT,new-delhi,50000 km•  Petrol•   Janakpuri,15.5,muv,manual,dealer,first-owner,white,['2017'],['Toyota'],['Petrol'],['50000']
910,2014 Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV,new-delhi,96000 km•  Diesel•   Karol Bagh,8.5,muv,manual,dealer,first-owner,white,['2014'],['Toyota'],['Diesel'],['96000']
911,2018 Maruti Ertiga VXI CNG Limited Edition,new-delhi,39000 km•  CNG•   CBSE Preet Vihar,7.68,muv,manual,dealer,first-owner,white,['2018'],['Maruti'],['CNG'],['39000']
912,2014 Maruti Ertiga VDI,new-delhi,69864 km•  Diesel•   Ramesh Nagar,4.75,muv,manual,dealer,first-owner,white,['2014'],['Maruti'],['Diesel'],['69864']
913,2017 Maruti Ertiga VXI CNG,new-delhi,24000 km•  CNG•   Lajpat Nagar,7.3,muv,manual,dealer,first-owner,white,['2017'],['Maruti'],['CNG'],['24000']
914,2018 Maruti Ertiga VXI Limited Edition,new-delhi,15000 km•  Petrol•   Vikas Puri,8,muv,manual,dealer,first-owner,white,['2018'],['Maruti'],['Petrol'],['15000']
915,2012 Maruti Ertiga 1.5 VDI,new-delhi,65000 km•  Diesel•   Karol Bagh,4.25,muv,manual,dealer,first-owner,white,['2012'],['Maruti'],['Diesel'],['65000']
916,2014 Toyota Innova 2.5 GX (Diesel) 7 Seater BS IV,new-delhi,33465 km•  Diesel•   Lajpat Nagar,7.85,muv,manual,dealer,first-owner,white,['2014'],['Toyota'],['Diesel'],['33465']
917,2016 Maruti Ertiga SHVS ZDI Plus,new-delhi,44000 km•  Diesel•   Ramesh Nagar,6.85,muv,manual,dealer,first-owner,white,['2016'],['Maruti'],['Diesel'],['44000']
918,2018 Maruti Ertiga SHVS VDI,new-delhi,40000 km•  Diesel•   Ramesh Nagar,7.95,muv,manual,dealer,first-owner,white,['2018'],['Maruti'],['Diesel'],['40000']
919,2013 Maruti Ertiga VXI ABS,new-delhi,44586 km•  Petrol•   Ramesh Nagar,5,muv,manual,dealer,first-owner,white,['2013'],['Maruti'],['Petrol'],['44586']
920,2017 Maruti Ertiga BSIV LXI,new-delhi,52000 km•  Petrol•   Ramesh Nagar,5.95,muv,manual,dealer,first-owner,white,['2017'],['Maruti'],['Petrol'],['52000']
921,2019 Maruti Ertiga LXI CNG,new-delhi,24900 km•  CNG•   Preet Vihar,8.75,muv,manual,dealer,first-owner,white,['2019'],['Maruti'],['CNG'],['24900']
922,2017 Maruti Ertiga SHVS VDI,new-delhi,63000 km•  Diesel•   Kalkaji,7.25,muv,manual,dealer,first-owner,white,['2017'],['Maruti'],['Diesel'],['63000']
923,2014 Maruti Ertiga VXI,new-delhi,67000 km•  Petrol•   Preet Vihar,5.4,muv,manual,dealer,first-owner,white,['2014'],['Maruti'],['Petrol'],['67000']
924,2019 Renault Triber RXL BSIV,new-delhi,25000 km•  Petrol,4.74,muv,manual,individual,first-owner,white,['2019'],['Renault'],['Petrol'],['25000']
925,2018 Mahindra Marazzo M6,new-delhi,28000 km•  Diesel,12.5,muv,manual,individual,first-owner,white,['2018'],['Mahindra'],['Diesel'],['28000']
926,2012 Toyota Innova 2.5 G (Diesel) 7 Seater,new-delhi,100000 km•  Diesel,6,muv,manual,individual,first-owner,white,['2012'],['Toyota'],['Diesel'],['100000']
927,2017 Maruti Ertiga VXI CNG,new-delhi,40000 km•  CNG,8,muv,manual,individual,first-owner,white,['2017'],['Maruti'],['CNG'],['40000']
928,2019 Toyota Innova Crysta 2.4 VX MT BSIV,new-delhi,33000 km•  Diesel,20.5,muv,manual,individual,first-owner,white,['2019'],['Toyota'],['Diesel'],['33000']
929,2017 Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,new-delhi,67163 km•  Diesel•   Rohini Sector 5,9.25,muv,manual,dealer,second-owner,white,['2017'],['Toyota'],['Diesel'],"['67163', '5']"
930,2016 Toyota Innova Crysta 2.4 VX MT 8S BSIV,new-delhi,69879 km•  Diesel•   Ramesh Nagar,11.75,muv,manual,dealer,second-owner,white,['2016'],['Toyota'],['Diesel'],['69879']
931,2015 Maruti Ertiga LXI CNG,new-delhi,67000 km•  CNG•   Shakarpur,5.55,muv,manual,dealer,second-owner,white,['2015'],['Maruti'],['CNG'],['67000']
932,2018 Toyota Innova Crysta 2.4 VX MT,new-delhi,36000 km•  Diesel•   Bengali Market,16.75,muv,manual,dealer,second-owner,white,['2018'],['Toyota'],['Diesel'],['36000']
933,2013 Maruti Ertiga VXI,new-delhi,20000 km•  Petrol•   Shalimar Bagh,3,muv,manual,dealer,second-owner,white,['2013'],['Maruti'],['Petrol'],['20000']
934,2013 Maruti Ertiga VDI,new-delhi,70000 km•  Diesel,4.7,muv,manual,individual,second-owner,white,['2013'],['Maruti'],['Diesel'],['70000']
935,2016 Chevrolet Enjoy 1.3 TCDi LTZ 7,new-delhi,65000 km•  Diesel•   Karam Pura,3.9,muv,manual,dealer,third-owner-or-more,white,['2016'],['Chevrolet'],['Diesel'],['65000']
936,2012 Tata Aria Pleasure 4x2,new-delhi,100000 km•  Diesel,3.7,muv,manual,individual,third-owner-or-more,white,['2012'],['Tata'],['Diesel'],['100000']
937,2018 Toyota Innova Crysta 2.7 GX MT BSIV,new-delhi,34000 km•  Petrol•   Dhulsiras,15.55,muv,manual,dealer,first-owner,silver,['2018'],['Toyota'],['Petrol'],['34000']
938,2019 Toyota Innova Crysta 2.4 GX MT,new-delhi,7000 km•  Diesel•   Subhash Nagar,18.15,muv,manual,dealer,first-owner,silver,['2019'],['Toyota'],['Diesel'],['7000']
939,2015 Maruti Ertiga LDI,new-delhi,75000 km•  Diesel•   Pandav Nagar,5.5,muv,manual,dealer,first-owner,silver,['2015'],['Maruti'],['Diesel'],['75000']
940,2014 Honda Mobilio V i-DTEC,new-delhi,59000 km•  Diesel•   Moti Nagar,4.5,muv,manual,dealer,first-owner,silver,['2014'],['Honda'],['Diesel'],['59000']
941,2017 Maruti Ertiga VXI CNG,new-delhi,42000 km•  CNG•   Preet Vihar,7.4,muv,manual,dealer,first-owner,silver,['2017'],['Maruti'],['CNG'],['42000']
942,2019 Toyota Innova Crysta 2.4 VX MT BSIV,new-delhi,25000 km•  Diesel•   Vikas Puri,19.75,muv,manual,dealer,first-owner,silver,['2019'],['Toyota'],['Diesel'],['25000']
943,2018 Toyota Innova Crysta 2.4 G Plus MT 8S BSIV,new-delhi,25000 km•  Diesel•   Greater Kailash,16.5,muv,manual,dealer,first-owner,silver,['2018'],['Toyota'],['Diesel'],['25000']
944,2015 Maruti Ertiga VDI,new-delhi,28458 km•  Diesel•   Ashok Nagar,6.35,muv,manual,dealer,first-owner,silver,['2015'],['Maruti'],['Diesel'],['28458']
945,2011 Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,new-delhi,85000 km•  Diesel•   Lajpat Nagar,4.65,muv,manual,dealer,first-owner,silver,['2011'],['Toyota'],['Diesel'],['85000']
946,2019 Maruti Ertiga VXI Petrol,new-delhi,7000 km•  Petrol•   Preet Vihar,8.7,muv,manual,dealer,first-owner,silver,['2019'],['Maruti'],['Petrol'],['7000']
947,2019 Toyota Innova Crysta 2.4 VX MT BSIV,new-delhi,16000 km•  Diesel•   Ashok Vihar,19.76,muv,manual,dealer,first-owner,silver,['2019'],['Toyota'],['Diesel'],['16000']
948,2013 Toyota Innova 2.5 VX (Diesel) 7 Seater,new-delhi,72210 km•  Diesel•   Karol Bagh,8,muv,manual,dealer,first-owner,silver,['2013'],['Toyota'],['Diesel'],['72210']
949,2014 Toyota Innova 2.5 GX (Diesel) 7 Seater,new-delhi,52000 km•  Diesel•   Lajpat Nagar,8.25,muv,manual,dealer,first-owner,silver,['2014'],['Toyota'],['Diesel'],['52000']
950,2016 Maruti Ertiga ZXI Plus,new-delhi,29000 km•  Petrol•   Ramesh Nagar,6.9,muv,manual,dealer,first-owner,silver,['2016'],['Maruti'],['Petrol'],['29000']
951,2014 Maruti Ertiga VDI,new-delhi,59000 km•  Diesel•   Karol Bagh,4.99,muv,manual,dealer,first-owner,silver,['2014'],['Maruti'],['Diesel'],['59000']
952,2015 Toyota Innova 2.5 VX 7 STR BSIV,new-delhi,49000 km•  Diesel•   Karol Bagh,9.75,muv,manual,dealer,first-owner,silver,['2015'],['Toyota'],['Diesel'],['49000']
953,2014 Toyota Innova 2.5 VX 7 STR BSIV,new-delhi,69000 km•  Diesel•   Delhi,9.25,muv,manual,dealer,first-owner,silver,['2014'],['Toyota'],['Diesel'],['69000']
954,2015 Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV,new-delhi,95000 km•  Diesel•   Karam Pura,10.25,muv,manual,dealer,first-owner,silver,['2015'],['Toyota'],['Diesel'],['95000']
955,2014 Maruti Ertiga VXI,new-delhi,37000 km•  Petrol•   Ramesh Nagar,5.5,muv,manual,dealer,first-owner,silver,['2014'],['Maruti'],['Petrol'],['37000']
956,2013 Toyota Innova 2.5 VX (Diesel) 8 Seater BS IV,new-delhi,70000 km•  Diesel,7.5,muv,manual,individual,first-owner,silver,['2013'],['Toyota'],['Diesel'],['70000']
957,2017 Chevrolet Enjoy 1.3 TCDi LTZ 7,new-delhi,60000 km•  Diesel,4.07,muv,manual,individual,first-owner,silver,['2017'],['Chevrolet'],['Diesel'],['60000']
958,2014 Maruti Ertiga VXI Limited Edition,new-delhi,40000 km•  Petrol,5.75,muv,manual,individual,first-owner,silver,['2014'],['Maruti'],['Petrol'],['40000']
959,2013 Maruti Ertiga VDI,new-delhi,188000 km•  Diesel,4.65,muv,manual,individual,first-owner,silver,['2013'],['Maruti'],['Diesel'],['188000']
960,2017 Maruti Ertiga VXI Limited Edition,new-delhi,7800 km•  Petrol,7.85,muv,manual,individual,first-owner,silver,['2017'],['Maruti'],['Petrol'],['7800']
961,2012 Toyota Innova 2.5 GX 7 STR BSIV,new-delhi,130000 km•  Diesel,6.48,muv,manual,individual,first-owner,silver,['2012'],['Toyota'],['Diesel'],['130000']
962,2014 Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,new-delhi,120000 km•  Diesel,8.5,muv,manual,individual,first-owner,silver,['2014'],['Toyota'],['Diesel'],['120000']
963,2017 Maruti Ertiga SHVS VDI,new-delhi,25500 km•  Diesel,8.4,muv,manual,individual,first-owner,silver,['2017'],['Maruti'],['Diesel'],['25500']
964,2014 Toyota Innova 2.5 ZX Diesel 7 Seater,new-delhi,47000 km•  Diesel•   Rajouri Garden,9.5,muv,manual,dealer,second-owner,silver,['2014'],['Toyota'],['Diesel'],['47000']
965,2014 Maruti Ertiga VXI Petrol,new-delhi,22000 km•  Petrol•   Preet Vihar,5.45,muv,manual,dealer,second-owner,silver,['2014'],['Maruti'],['Petrol'],['22000']
966,2014 Toyota Innova 2.5 Z Diesel 7 Seater BS IV,new-delhi,45000 km•  Diesel•   Kirti nagar,9.5,muv,manual,dealer,second-owner,silver,['2014'],['Toyota'],['Diesel'],['45000']
967,2017 Maruti Ertiga 1.5 VDI,new-delhi,57000 km•  Diesel•   Shakarpur,6.61,muv,manual,dealer,second-owner,silver,['2017'],['Maruti'],['Diesel'],['57000']
968,2011 Toyota Innova 2.5 G4 Diesel 7-seater,new-delhi,72000 km•  Diesel•   Karol Bagh,5.25,muv,manual,dealer,second-owner,silver,['2011'],['Toyota'],['Diesel'],['72000']
969,2016 Maruti Ertiga VDI,new-delhi,65000 km•  Diesel•   Preet Vihar,7,muv,manual,dealer,second-owner,silver,['2016'],['Maruti'],['Diesel'],['65000']
970,2014 Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,new-delhi,120000 km•  Diesel,6.8,muv,manual,individual,second-owner,silver,['2014'],['Toyota'],['Diesel'],['120000']
971,2013 Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV,new-delhi,120000 km•  Diesel,7.25,muv,manual,individual,second-owner,silver,['2013'],['Toyota'],['Diesel'],['120000']
972,2014 Maruti Ertiga VXI CNG,new-delhi,80000 km•  CNG,6,muv,manual,individual,second-owner,silver,['2014'],['Maruti'],['CNG'],['80000']
973,2007 Toyota Innova 2.5 V Diesel 7-seater,new-delhi,120000 km•  Diesel,2.2,muv,manual,individual,second-owner,silver,['2007'],['Toyota'],['Diesel'],['120000']
974,2007 Toyota Innova 2.5 V Diesel 7-seater,new-delhi,135000 km•  Diesel,5,muv,manual,individual,second-owner,silver,['2007'],['Toyota'],['Diesel'],['135000']
975,2011 Toyota Innova 2.5 VX 7 STR BSIV,new-delhi,195000 km•  Diesel•   Faridabad Sector 9,5,muv,manual,dealer,third-owner-or-more,silver,['2011'],['Toyota'],['Diesel'],"['195000', '9']"
976,2012 Toyota Innova 2.5 GX 7 STR BSIV,new-delhi,110000 km•  Diesel,6.2,muv,manual,individual,third-owner-or-more,silver,['2012'],['Toyota'],['Diesel'],['110000']
977,2012 Mahindra Xylo E4 BS IV,new-delhi,70000 km•  Diesel•   Ramesh Nagar,3.31,muv,manual,dealer,first-owner,red,['2012'],['Mahindra'],['Diesel'],['70000']
978,2018 Toyota Innova Crysta 2.4 VX MT BSIV,new-delhi,38000 km•  Diesel•   Lajpat Nagar,16.25,muv,manual,dealer,first-owner,red,['2018'],['Toyota'],['Diesel'],['38000']
979,2010 Mahindra Xylo E4 BS IV,new-delhi,106000 km•  Diesel,1.6,muv,manual,individual,first-owner,red,['2010'],['Mahindra'],['Diesel'],['106000']
980,2013 Maruti Ertiga VDI,new-delhi,52000 km•  Diesel•   Karol Bagh,4.45,muv,manual,dealer,first-owner,blue,['2013'],['Maruti'],['Diesel'],['52000']
981,2017 Tata Hexa XE,new-delhi,26500 km•  Diesel•   Prashant Vihar,9.7,muv,manual,dealer,first-owner,blue,['2017'],['Tata'],['Diesel'],['26500']
982,2012 Maruti Ertiga LDI,new-delhi,50792 km•  Diesel•   Pitampura,3.3,muv,manual,dealer,first-owner,blue,['2012'],['Maruti'],['Diesel'],['50792']
983,2017 Maruti Ertiga ZXI Plus Petrol,new-delhi,40000 km•  Petrol•   Rajouri Garden,7.75,muv,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Petrol'],['40000']
984,2010 Mahindra Scorpio VLX SE BSIII,new-delhi,75986 km•  Diesel•   Ramesh Nagar,4.75,muv,manual,dealer,first-owner,black,['2010'],['Mahindra'],['Diesel'],['75986']
985,2018 Toyota Innova Crysta 2.4 GX MT BSIV,new-delhi,36000 km•  Diesel•   Karol Bagh,16.31,muv,manual,dealer,first-owner,brown,['2018'],['Toyota'],['Diesel'],['36000']
986,2018 Toyota Innova Crysta 2.4 VX MT BSIV,new-delhi,38000 km•  Diesel•   Lajpat Nagar,16.25,muv,manual,dealer,first-owner,brown,['2018'],['Toyota'],['Diesel'],['38000']
