,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
152,2008 Honda City 1.5 S MT,bangalore,77000 km•  Petrol•   Yelahanka,2.95,sedan,manual,dealer,second-owner,black,['2008'],['Honda'],['Petrol'],['77000']
153,2005 Hyundai Elantra CRDi,bangalore,85000 km•  Diesel•   J P Nagar,1.75,sedan,manual,dealer,second-owner,black,['2005'],['Hyundai'],['Diesel'],['85000']
154,2007 Mahindra Renault Logan 1.5 DLE Diesel,bangalore,112827 km•  Diesel•   Yelahanka,1.85,sedan,manual,dealer,second-owner,black,['2007'],['Mahindra'],['Diesel'],['112827']
155,2010 Volkswagen Vento Diesel Highline,bangalore,100000 km•  Diesel,3,sedan,manual,individual,second-owner,black,['2010'],['Volkswagen'],['Diesel'],['100000']
156,2015 Hyundai Verna 1.6 VTVT S Option,bangalore,58000 km•  Petrol,6.9,sedan,manual,individual,second-owner,black,['2015'],['Hyundai'],['Petrol'],['58000']
157,2008 Toyota Corolla Altis 1.8 G,bangalore,114135 km•  Petrol•   Maruthi Nagar,3.48,sedan,manual,dealer,third-owner-or-more,black,['2008'],['Toyota'],['Petrol'],['114135']
158,2006 Ford Fiesta 1.4 ZXi Leather,bangalore,100000 km•  Petrol•   Infantry Road,1.65,sedan,manual,dealer,third-owner-or-more,black,['2006'],['Ford'],['Petrol'],['100000']
159,2012 Renault Fluence Diesel E4,bangalore,40000 km•  Diesel•   J P Nagar,4.85,sedan,manual,dealer,third-owner-or-more,black,['2012'],['Renault'],['Diesel'],['40000']
160,2008 Honda Civic 1.8 V MT,bangalore,70000 km•  Petrol•   Infantry Road,3.85,sedan,manual,dealer,third-owner-or-more,black,['2008'],['Honda'],['Petrol'],['70000']
161,2017 Maruti Ciaz Delta 1.5,bangalore,45200 km•  Diesel•   Mathikere,8.3,sedan,manual,dealer,first-owner,brown,['2017'],['Maruti'],['Diesel'],['45200']
162,2017 Honda City i VTEC V,bangalore,41407 km•  Petrol•   Yeswanthpura,8.75,sedan,manual,dealer,first-owner,brown,['2017'],['Honda'],['Petrol'],['41407']
163,2017 Maruti Ciaz 1.3 Delta,bangalore,45000 km•  Diesel•   Byatarayanapura,8.25,sedan,manual,dealer,first-owner,brown,['2017'],['Maruti'],['Diesel'],['45000']
164,2015 Volkswagen Vento 1.6 Highline BSIV,bangalore,26055 km•  Petrol•   BTM Layout,7.25,sedan,manual,dealer,first-owner,brown,['2015'],['Volkswagen'],['Petrol'],['26055']
165,2015 Honda City i VTEC VX,bangalore,21723 km•  Petrol•   BTM Layout,9.65,sedan,manual,dealer,first-owner,brown,['2015'],['Honda'],['Petrol'],['21723']
166,2018 Honda City VX MT,bangalore,21180 km•  Petrol•   Bommanahalli,10.75,sedan,manual,dealer,first-owner,brown,['2018'],['Honda'],['Petrol'],['21180']
167,2015 Volkswagen Vento Petrol Highline,bangalore,68000 km•  Petrol•   JP Nagar III Phase,7.25,sedan,manual,dealer,first-owner,brown,['2015'],['Volkswagen'],['Petrol'],['68000']
168,2019 Honda Amaze S CVT Petrol BSIV,bangalore,6118 km•  Petrol•   HBR Layout,6.5,sedan,manual,dealer,first-owner,brown,['2019'],['Honda'],['Petrol'],['6118']
169,2017 Volkswagen Ameo 1.5 TDI Comfortline,bangalore,82000 km•  Diesel•   Byatarayanapura,5.6,sedan,manual,dealer,first-owner,brown,['2017'],['Volkswagen'],['Diesel'],['82000']
170,2016 Honda City i VTEC VX Option,bangalore,16524 km•  Petrol•   Kanakanagar,8.5,sedan,manual,dealer,first-owner,brown,['2016'],['Honda'],['Petrol'],['16524']
171,2017 Honda City i-VTEC VX,bangalore,32000 km•  Petrol,11,sedan,manual,individual,first-owner,brown,['2017'],['Honda'],['Petrol'],['32000']
172,2016 Maruti Ciaz VDi Plus SHVS,bangalore,120000 km•  Diesel,7.42,sedan,manual,individual,first-owner,brown,['2016'],['Maruti'],['Diesel'],['120000']
173,2014 Honda City i DTEC VX,bangalore,63000 km•  Diesel,7.5,sedan,manual,individual,first-owner,brown,['2014'],['Honda'],['Diesel'],['63000']
174,2013 Mercedes-Benz New C-Class 200 Kompressor,bangalore,70000 km•  Petrol•   Infantry Road,14.5,sedan,manual,dealer,second-owner,brown,['2013'],['Mercedes-Benz'],['Petrol'],['70000']
175,2017 Honda City 1.5 V MT Sunroof,bangalore,12000 km•  Petrol•   JP Nagar III Phase,8.75,sedan,manual,dealer,second-owner,brown,['2017'],['Honda'],['Petrol'],['12000']
176,2006 Ford Ikon 1.3 Flair,bangalore,60000 km•  Petrol,1.4,sedan,manual,individual,third-owner-or-more,orange,['2006'],['Ford'],['Petrol'],['60000']
177,2007 Chevrolet Aveo 1.6 LT,bangalore,75200 km•  Petrol•   HSR Layout,2.15,sedan,manual,dealer,second-owner,green,['2007'],['Chevrolet'],['Petrol'],['75200']
178,2014 Maruti Swift Dzire VDI,bangalore,51000 km•  Diesel•   JP Nagar VIII phase,4.5,sedan,manual,dealer,second-owner,green,['2014'],['Maruti'],['Diesel'],['51000']
179,2004 Maruti Baleno LXI - BSIII,bangalore,69800 km•  Petrol,1.65,sedan,manual,individual,first-owner,gold,['2004'],['Maruti'],['Petrol'],['69800']
180,2009 Maruti Swift Dzire VDi,bangalore,120000 km•  Diesel,3.75,sedan,manual,individual,first-owner,gold,['2009'],['Maruti'],['Diesel'],['120000']
181,2014 Tata Nano Twist XT,bangalore,54000 km•  Petrol•   Koramangala,1.65,hatchback,manual,dealer,first-owner,white,['2014'],['Tata'],['Petrol'],['54000']
182,2017 Renault KWID 1.0 RXT,bangalore,15000 km•  Petrol•   Koramangala,3.95,hatchback,manual,dealer,first-owner,white,['2017'],['Renault'],['Petrol'],['15000']
183,2012 Honda Brio S Option MT,bangalore,38000 km•  Petrol•   Marathahalli Colony,3.75,hatchback,manual,dealer,first-owner,white,['2012'],['Honda'],['Petrol'],['38000']
184,2015 Honda Jazz V CVT,bangalore,42000 km•  Petrol•   Marathahalli Colony,5.45,hatchback,manual,dealer,first-owner,white,['2015'],['Honda'],['Petrol'],['42000']
185,2016 Honda Jazz V,bangalore,54000 km•  Petrol•   Marathahalli Colony,5.85,hatchback,manual,dealer,first-owner,white,['2016'],['Honda'],['Petrol'],['54000']
186,2015 Hyundai Grand i10 Sportz,bangalore,29000 km•  Petrol•   Koramangala,4.95,hatchback,manual,dealer,first-owner,white,['2015'],['Hyundai'],['Petrol'],['29000']
187,2014 Tata Nano Twist XT,bangalore,48931 km•  Petrol•   HBR Layout,1.8,hatchback,manual,dealer,first-owner,white,['2014'],['Tata'],['Petrol'],['48931']
188,2014 Tata Nano Twist XT,bangalore,54000 km•  Petrol•   Marathahalli Colony,1.65,hatchback,manual,dealer,first-owner,white,['2014'],['Tata'],['Petrol'],['54000']
189,2018 Nissan Micra Active XV Petrol,bangalore,47125 km•  Petrol•   Singasandra,4.5,hatchback,manual,dealer,first-owner,white,['2018'],['Nissan'],['Petrol'],['47125']
190,2015 Hyundai i20 Asta Option 1.2,bangalore,51000 km•  Petrol•   Nagavara,6.49,hatchback,manual,dealer,first-owner,white,['2015'],['Hyundai'],['Petrol'],['51000']
191,2011 Maruti Ritz VDi,bangalore,44000 km•  Diesel•   Nagarbhavi,3.99,hatchback,manual,dealer,first-owner,white,['2011'],['Maruti'],['Diesel'],['44000']
192,2017 Hyundai i20 1.4 Asta Option,bangalore,49346 km•  Diesel•   HBR Layout,7.5,hatchback,manual,dealer,first-owner,white,['2017'],['Hyundai'],['Diesel'],['49346']
193,2017 Hyundai i20 Active 1.2 SX with AVN,bangalore,47000 km•  Petrol•   JP Nagar III Phase,7.25,hatchback,manual,dealer,first-owner,white,['2017'],['Hyundai'],['Petrol'],['47000']
194,2019 Hyundai i20 1.2 Asta Option,bangalore,13000 km•  Petrol•   Infantry Road,8.5,hatchback,manual,dealer,first-owner,white,['2019'],['Hyundai'],['Petrol'],['13000']
195,2015 Volkswagen Polo 1.5 TDI Comfortline,bangalore,79753 km•  Diesel•   Yeswanthpura,5.25,hatchback,manual,dealer,first-owner,white,['2015'],['Volkswagen'],['Diesel'],['79753']
196,2017 Maruti Baleno 1.3 Alpha,bangalore,6727 km•  Diesel•   BTM Layout,8.95,hatchback,manual,dealer,first-owner,white,['2017'],['Maruti'],['Diesel'],['6727']
197,2016 Maruti Swift VXI,bangalore,34000 km•  Petrol•   Bangalore Bazaar,5.9,hatchback,manual,dealer,first-owner,white,['2016'],['Maruti'],['Petrol'],['34000']
198,2016 Honda Jazz VX,bangalore,52000 km•  Petrol•   Banaswadi,6.5,hatchback,manual,dealer,first-owner,white,['2016'],['Honda'],['Petrol'],['52000']
199,2015 Hyundai Grand i10 1.2 Kappa Sportz BSIV,bangalore,29000 km•  Petrol•   Marathahalli Colony,4.95,hatchback,manual,dealer,first-owner,white,['2015'],['Hyundai'],['Petrol'],['29000']
200,2018 Maruti Swift VXI 2018,bangalore,30809 km•  Petrol•   Bommanahalli,6.85,hatchback,manual,dealer,first-owner,white,['2018'],['Maruti'],['Petrol'],['30809']
201,2019 Hyundai i20 Sportz Plus BSIV,bangalore,5000 km•  Petrol,7.2,hatchback,manual,individual,first-owner,white,['2019'],['Hyundai'],['Petrol'],['5000']
202,2014 Maruti Ritz VDi,bangalore,115000 km•  Diesel,4.1,hatchback,manual,individual,first-owner,white,['2014'],['Maruti'],['Diesel'],['115000']
203,2016 Ford Figo 1.5D Titanium MT,bangalore,60000 km•  Diesel,5.4,hatchback,manual,individual,first-owner,white,['2016'],['Ford'],['Diesel'],['60000']
204,2012 Fiat Grande Punto 1.3 Dynamic (Diesel),bangalore,315000 km•  Diesel,1.35,hatchback,manual,individual,first-owner,white,['2012'],['Fiat'],['Diesel'],['315000']
205,2017 Honda Jazz 1.2 SV i VTEC,bangalore,18000 km•  Petrol,6.5,hatchback,manual,individual,first-owner,white,['2017'],['Honda'],['Petrol'],['18000']
206,2011 Maruti Swift VDI BSIV,bangalore,120000 km•  Diesel,3.3,hatchback,manual,individual,first-owner,white,['2011'],['Maruti'],['Diesel'],['120000']
207,2012 Maruti Alto LXi,bangalore,60000 km•  Petrol,2.5,hatchback,manual,individual,first-owner,white,['2012'],['Maruti'],['Petrol'],['60000']
208,2015 Maruti Ritz VDi,bangalore,70000 km•  Diesel,5.1,hatchback,manual,individual,first-owner,white,['2015'],['Maruti'],['Diesel'],['70000']
209,2011 Volkswagen Polo Petrol Trendline 1.2L,bangalore,35000 km•  Petrol,4,hatchback,manual,individual,first-owner,white,['2011'],['Volkswagen'],['Petrol'],['35000']
210,2012 Fiat Grande Punto Active (Diesel),bangalore,85000 km•  Diesel,2.6,hatchback,manual,individual,first-owner,white,['2012'],['Fiat'],['Diesel'],['85000']
211,2019 Toyota Glanza V,bangalore,30000 km•  Petrol,7.5,hatchback,manual,individual,first-owner,white,['2019'],['Toyota'],['Petrol'],['30000']
212,2016 Hyundai i10 Sportz 1.1L,bangalore,39000 km•  Petrol,4.5,hatchback,manual,individual,first-owner,white,['2016'],['Hyundai'],['Petrol'],['39000']
213,2018 Hyundai i20 1.2 Spotz,bangalore,13818 km•  Petrol•   HSR Layout,6.99,hatchback,manual,dealer,second-owner,white,['2018'],['Hyundai'],['Petrol'],['13818']
214,2013 Hyundai EON Sportz,bangalore,47000 km•  Petrol•   JP Nagar VIII phase,3.2,hatchback,manual,dealer,second-owner,white,['2013'],['Hyundai'],['Petrol'],['47000']
215,2011 Chevrolet Beat LT,bangalore,52000 km•  Petrol•   JP Nagar VIII phase,2.5,hatchback,manual,dealer,second-owner,white,['2011'],['Chevrolet'],['Petrol'],['52000']
216,2013 Maruti Swift ZDi,bangalore,116000 km•  Diesel•   Byatarayanapura,5.25,hatchback,manual,dealer,second-owner,white,['2013'],['Maruti'],['Diesel'],['116000']
217,2012 Skoda Fabia 1.2L Diesel Elegance,bangalore,69000 km•  Diesel•   JP Nagar VIII phase,3.5,hatchback,manual,dealer,second-owner,white,['2012'],['Skoda'],['Diesel'],['69000']
218,2014 Maruti Ritz VDi,bangalore,65000 km•  Diesel•   Adugodi,4.75,hatchback,manual,dealer,second-owner,white,['2014'],['Maruti'],['Diesel'],['65000']
219,2012 Ford Figo Diesel ZXI,bangalore,91379 km•  Diesel•   Bangalore City,3.49,hatchback,manual,dealer,second-owner,white,['2012'],['Ford'],['Diesel'],['91379']
220,2011 Maruti Ritz LDi,bangalore,74000 km•  Diesel•   Bilekahalli,3.65,hatchback,manual,dealer,second-owner,white,['2011'],['Maruti'],['Diesel'],['74000']
221,2012 Volkswagen Polo 1.2 MPI Trendline,bangalore,75000 km•  Petrol•   Bilekahalli,4.15,hatchback,manual,dealer,second-owner,white,['2012'],['Volkswagen'],['Petrol'],['75000']
222,2014 Toyota Etios Liva VXD,bangalore,72000 km•  Diesel•   JP Nagar III Phase,5.75,hatchback,manual,dealer,second-owner,white,['2014'],['Toyota'],['Diesel'],['72000']
223,2010 Maruti Alto LXi BSIII,bangalore,64000 km•  Petrol•   Banaswadi,2.65,hatchback,manual,dealer,second-owner,white,['2010'],['Maruti'],['Petrol'],['64000']
224,2011 Maruti Swift VDI,bangalore,70000 km•  Diesel•   JP Nagar VIII phase,3.75,hatchback,manual,dealer,second-owner,white,['2011'],['Maruti'],['Diesel'],['70000']
225,2018 Toyota Etios Liva 1.4 VD,bangalore,24000 km•  Diesel•   JP Nagar III Phase,6.9,hatchback,manual,dealer,second-owner,white,['2018'],['Toyota'],['Diesel'],['24000']
226,2007 Maruti Swift Vdi BSIII,bangalore,82000 km•  Diesel•   J P Nagar,2.9,hatchback,manual,dealer,second-owner,white,['2007'],['Maruti'],['Diesel'],['82000']
227,2011 Nissan Micra XV D,bangalore,75000 km•  Diesel•   Yelahanka,2.45,hatchback,manual,dealer,second-owner,white,['2011'],['Nissan'],['Diesel'],['75000']
228,2013 Ford Figo Titanium,bangalore,41000 km•  Petrol•   HSR Layout,3.95,hatchback,manual,dealer,second-owner,white,['2013'],['Ford'],['Petrol'],['41000']
229,2012 Hyundai i10 Era,bangalore,98797 km•  Petrol•   Bangalore City,2.99,hatchback,manual,dealer,second-owner,white,['2012'],['Hyundai'],['Petrol'],['98797']
230,2009 Maruti Swift VXI,bangalore,86552 km•  Petrol•   Bangalore City,3.49,hatchback,manual,dealer,second-owner,white,['2009'],['Maruti'],['Petrol'],['86552']
231,2012 Hyundai i20 Asta 1.2,bangalore,91000 km•  Petrol•   Byatarayanapura,4.25,hatchback,manual,dealer,second-owner,white,['2012'],['Hyundai'],['Petrol'],['91000']
232,2015 Maruti Swift VDI BSIV,bangalore,60000 km•  Diesel,2.7,hatchback,manual,individual,second-owner,white,['2015'],['Maruti'],['Diesel'],['60000']
233,2013 Maruti Swift VDI,bangalore,110000 km•  Diesel,4.5,hatchback,manual,individual,second-owner,white,['2013'],['Maruti'],['Diesel'],['110000']
234,2012 Hyundai i20 Asta 1.4 CRDi,bangalore,100000 km•  Diesel,4.5,hatchback,manual,individual,second-owner,white,['2012'],['Hyundai'],['Diesel'],['100000']
235,2012 Hyundai i20 1.4 CRDi Sportz,bangalore,90000 km•  Diesel,4.1,hatchback,manual,individual,second-owner,white,['2012'],['Hyundai'],['Diesel'],['90000']
236,2008 Maruti Swift 1.3 VXi,bangalore,60000 km•  Petrol,3,hatchback,manual,individual,second-owner,white,['2008'],['Maruti'],['Petrol'],['60000']
237,2010 Ford Figo Diesel Titanium,bangalore,80000 km•  Diesel,2.9,hatchback,manual,individual,second-owner,white,['2010'],['Ford'],['Diesel'],['80000']
238,2010 Hyundai i20 Sportz Option,bangalore,60000 km•  Petrol,3.5,hatchback,manual,individual,second-owner,white,['2010'],['Hyundai'],['Petrol'],['60000']
239,2010 Volkswagen Polo Petrol Comfortline 1.2L,bangalore,80000 km•  Petrol,3.3,hatchback,manual,individual,third-owner-or-more,white,['2010'],['Volkswagen'],['Petrol'],['80000']
240,2000 Hyundai Santro GS zipPlus,bangalore,67000 km•  Petrol,1,hatchback,manual,individual,third-owner-or-more,white,['2000'],['Hyundai'],['Petrol'],['67000']
241,2014 Hyundai i20 Sportz 1.2,bangalore,48000 km•  Petrol•   Marathahalli Colony,6.35,hatchback,manual,dealer,first-owner,silver,['2014'],['Hyundai'],['Petrol'],['48000']
242,2015 Hyundai Grand i10 Magna,bangalore,32000 km•  Petrol•   Marathahalli Colony,4.65,hatchback,manual,dealer,first-owner,silver,['2015'],['Hyundai'],['Petrol'],['32000']
243,2016 Hyundai i20 Sportz Plus BSIV,bangalore,46700 km•  Petrol•   Koramangala,6.65,hatchback,manual,dealer,first-owner,silver,['2016'],['Hyundai'],['Petrol'],['46700']
244,2015 Hyundai Grand i10 1.2 Kappa Magna BSIV,bangalore,32000 km•  Petrol•   Koramangala,4.85,hatchback,manual,dealer,first-owner,silver,['2015'],['Hyundai'],['Petrol'],['32000']
245,2016 Maruti Alto 800 LXI,bangalore,32000 km•  Petrol•   Bilekahalli,3.5,hatchback,manual,dealer,first-owner,silver,['2016'],['Maruti'],['Petrol'],['32000']
246,2017 Volkswagen Polo 1.2 MPI Highline,bangalore,32000 km•  Petrol•   Bangalore City,6.25,hatchback,manual,dealer,first-owner,silver,['2017'],['Volkswagen'],['Petrol'],['32000']
247,2017 Maruti Wagon R VXI BS IV,bangalore,20000 km•  Petrol•   JP Nagar III Phase,4.85,hatchback,manual,dealer,first-owner,silver,['2017'],['Maruti'],['Petrol'],['20000']
248,2017 Maruti Swift VXI Optional,bangalore,33607 km•  Petrol•   Banaswadi,6.2,hatchback,manual,dealer,first-owner,silver,['2017'],['Maruti'],['Petrol'],['33607']
249,2014 Maruti Wagon R VXI BS IV,bangalore,32000 km•  Petrol•   JP Nagar III Phase,3.95,hatchback,manual,dealer,first-owner,silver,['2014'],['Maruti'],['Petrol'],['32000']
250,2014 Maruti Swift DDiS VDI,bangalore,75000 km•  Diesel•   J P Nagar,5.4,hatchback,manual,dealer,first-owner,silver,['2014'],['Maruti'],['Diesel'],['75000']
251,2018 Volkswagen Polo 1.2 MPI Comfortline,bangalore,25650 km•  Petrol•   HSR Layout,6.45,hatchback,manual,dealer,first-owner,silver,['2018'],['Volkswagen'],['Petrol'],['25650']
252,2011 Maruti Ritz VDi,bangalore,38387 km•  Diesel•   HSR Layout,3.95,hatchback,manual,dealer,first-owner,silver,['2011'],['Maruti'],['Diesel'],['38387']
253,2015 Volkswagen Polo 1.2 MPI Comfortline,bangalore,65501 km•  Petrol•   Singasandra,5.25,hatchback,manual,dealer,first-owner,silver,['2015'],['Volkswagen'],['Petrol'],['65501']
254,2011 Maruti Alto LXi,bangalore,61000 km•  Petrol•   Basavanagudi,2.45,hatchback,manual,dealer,first-owner,silver,['2011'],['Maruti'],['Petrol'],['61000']
255,2013 Hyundai i20 1.2 Asta,bangalore,55000 km•  Petrol•   J P Nagar,5,hatchback,manual,dealer,first-owner,silver,['2013'],['Hyundai'],['Petrol'],['55000']
256,2016 Hyundai Grand i10 Sportz,bangalore,28500 km•  Petrol•   HSR Layout,5.35,hatchback,manual,dealer,first-owner,silver,['2016'],['Hyundai'],['Petrol'],['28500']
257,2009 Fiat Punto 1.3 Dynamic,bangalore,47900 km•  Diesel•   HSR Layout,2.95,hatchback,manual,dealer,first-owner,silver,['2009'],['Fiat'],['Diesel'],['47900']
258,2009 Hyundai Getz 1.3 GLX,bangalore,55000 km•  Petrol•   J P Nagar,2.25,hatchback,manual,dealer,first-owner,silver,['2009'],['Hyundai'],['Petrol'],['55000']
259,2014 Chevrolet Beat Diesel LT,bangalore,29000 km•  Diesel•   Maruthi Nagar,3.25,hatchback,manual,dealer,first-owner,silver,['2014'],['Chevrolet'],['Diesel'],['29000']
260,2016 Renault KWID RXT BSIV,bangalore,36200 km•  Petrol•   Singasandra,3.5,hatchback,manual,dealer,first-owner,silver,['2016'],['Renault'],['Petrol'],['36200']
261,2018 Maruti Swift VDI,bangalore,50000 km•  Diesel,7,hatchback,manual,individual,first-owner,silver,['2018'],['Maruti'],['Diesel'],['50000']
262,2016 Hyundai i20 1.2 Asta Option,bangalore,29000 km•  Petrol,6.7,hatchback,manual,individual,first-owner,silver,['2016'],['Hyundai'],['Petrol'],['29000']
263,2010 Maruti Wagon R LXI DUO BSIII,bangalore,60000 km•  LPG,2.4,hatchback,manual,individual,first-owner,silver,['2010'],['Maruti'],['LPG'],['60000']
264,2009 Maruti Ritz VXI,bangalore,90000 km•  Petrol,3.3,hatchback,manual,individual,first-owner,silver,['2009'],['Maruti'],['Petrol'],['90000']
265,2007 Hyundai Santro GLS II - Euro II,bangalore,10000 km•  Petrol,2.25,hatchback,manual,individual,first-owner,silver,['2007'],['Hyundai'],['Petrol'],['10000']
266,2011 Hyundai i20 1.4 CRDi Asta,bangalore,80000 km•  Diesel,5,hatchback,manual,individual,first-owner,silver,['2011'],['Hyundai'],['Diesel'],['80000']
267,2007 Maruti Swift Vdi BSIII,bangalore,167000 km•  Diesel,3.25,hatchback,manual,individual,first-owner,silver,['2007'],['Maruti'],['Diesel'],['167000']
268,2012 Volkswagen Polo Diesel Highline 1.2L,bangalore,117000 km•  Diesel,4.25,hatchback,manual,individual,first-owner,silver,['2012'],['Volkswagen'],['Diesel'],['117000']
