,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
304,2016 Honda CR-V 2.0L 2WD MT,gurgaon,59000 km•  Petrol•   Gurgaon,14.5,suv,manual,dealer,first-owner,red,['2016'],['Honda'],['Petrol'],['59000']
305,2016 Maruti Vitara Brezza ZDi,gurgaon,85000 km•  Diesel•   Kherla,6.6,suv,manual,dealer,first-owner,red,['2016'],['Maruti'],['Diesel'],['85000']
306,2015 Ford Ecosport 1.5 TDCi Titanium BSIV,gurgaon,74000 km•  Diesel•   Sarhaul,6.5,suv,manual,dealer,first-owner,red,['2015'],['Ford'],['Diesel'],['74000']
307,2012 Mahindra Thar DI 4X4,gurgaon,74000 km•  Diesel•   Sector 14,3.85,suv,manual,dealer,first-owner,red,['2012'],['Mahindra'],['Diesel'],"['74000', '14']"
308,2017 Honda WR-V i-VTEC VX,gurgaon,23000 km•  Petrol,7.17,suv,manual,individual,first-owner,red,['2017'],['Honda'],['Petrol'],['23000']
309,2019 Kia Seltos HTX Plus D,gurgaon,5000 km•  Diesel,18,suv,manual,individual,first-owner,red,['2019'],['Kia'],['Diesel'],['5000']
310,2018 Mahindra XUV500 W11 Option BSIV,gurgaon,39500 km•  Diesel,15.5,suv,manual,individual,first-owner,red,['2018'],['Mahindra'],['Diesel'],['39500']
311,2016 Maruti Vitara Brezza ZDi Plus Dual Tone,gurgaon,80000 km•  Diesel,7.5,suv,manual,individual,first-owner,red,['2016'],['Maruti'],['Diesel'],['80000']
312,2016 Mahindra TUV 300 T6 Plus,gurgaon,25000 km•  Diesel,6.5,suv,manual,individual,first-owner,red,['2016'],['Mahindra'],['Diesel'],['25000']
313,2017 Ford Ecosport 1.5 Petrol Titanium,gurgaon,29000 km•  Petrol•   Defence Colony,6.9,suv,manual,dealer,second-owner,red,['2017'],['Ford'],['Petrol'],['29000']
314,2017 Jeep Compass 2.0 Longitude Option,gurgaon,20000 km•  Diesel•   Rajouri Garden,13.5,suv,manual,dealer,second-owner,red,['2017'],['Jeep'],['Diesel'],['20000']
315,2017 Jeep Compass 2.0 Longitude,gurgaon,22000 km•  Diesel•   Naraina,13.75,suv,manual,dealer,second-owner,red,['2017'],['Jeep'],['Diesel'],['22000']
316,2012 Renault Duster 85PS Diesel RxL,gurgaon,55500 km•  Diesel•   Karol Bagh,3.6,suv,manual,dealer,second-owner,red,['2012'],['Renault'],['Diesel'],['55500']
317,2017 Jeep Compass 2.0 Longitude Option,gurgaon,30000 km•  Diesel•   Rajouri Garden,13.25,suv,manual,dealer,second-owner,red,['2017'],['Jeep'],['Diesel'],['30000']
318,2013 Renault Duster 110PS Diesel RXZ Optional with Nav,gurgaon,50000 km•  Diesel,3.65,suv,manual,individual,second-owner,red,['2013'],['Renault'],['Diesel'],['50000']
319,2014 Mahindra Thar CRDe AC,gurgaon,25300 km•  Diesel,6,suv,manual,individual,second-owner,red,['2014'],['Mahindra'],['Diesel'],['25300']
320,2014 Nissan Terrano XV Premium 110 PS,gurgaon,65700 km•  Diesel,4.25,suv,manual,individual,third-owner-or-more,red,['2014'],['Nissan'],['Diesel'],['65700']
321,2016 Maruti Vitara Brezza VDi,gurgaon,60000 km•  Diesel•   Badli,6.25,suv,manual,dealer,first-owner,blue,['2016'],['Maruti'],['Diesel'],['60000']
322,2017 Maruti Vitara Brezza VDi,gurgaon,35000 km•  Diesel,8,suv,manual,individual,first-owner,blue,['2017'],['Maruti'],['Diesel'],['35000']
323,2007 Mitsubishi Pajero 2.8 GLX CRZ,gurgaon,123000 km•  Diesel,3.05,suv,manual,individual,third-owner-or-more,blue,['2007'],['Mitsubishi'],['Diesel'],['123000']
324,2019 Mahindra Scorpio S11 BSIV,gurgaon,10000 km•  Diesel•   sector-45,15.9,suv,manual,dealer,first-owner,black,['2019'],['Mahindra'],['Diesel'],"['10000', '45']"
325,2018 Mahindra XUV500 W9 2WD,gurgaon,38000 km•  Diesel,13.7,suv,manual,individual,first-owner,black,['2018'],['Mahindra'],['Diesel'],['38000']
326,2018 Ford Ecosport 1.5 Diesel Trend BSIV,gurgaon,93000 km•  Diesel,7,suv,manual,individual,first-owner,black,['2018'],['Ford'],['Diesel'],['93000']
327,2010 Tata New Safari DICOR 2.2 EX 4x2 BS IV,gurgaon,140000 km•  Diesel,2.5,suv,manual,individual,first-owner,black,['2010'],['Tata'],['Diesel'],['140000']
328,2014 Mahindra XUV500 W6 2WD,gurgaon,98000 km•  Diesel•   Palam Village,5.1,suv,manual,dealer,second-owner,black,['2014'],['Mahindra'],['Diesel'],['98000']
329,2013 Mahindra XUV500 W8 2WD,gurgaon,91000 km•  Diesel•   Jangpura,6,suv,manual,dealer,second-owner,black,['2013'],['Mahindra'],['Diesel'],['91000']
330,2013 Ford EcoSport 1.5 DV5 MT Titanium,gurgaon,52000 km•  Diesel•   Jangpura,4.3,suv,manual,dealer,second-owner,black,['2013'],['Ford'],['Diesel'],['52000']
331,2012 Force One SX ABS 7 Seating,gurgaon,86460 km•  Diesel•   Vishwas Nagar,2.7,suv,manual,dealer,second-owner,black,['2012'],['Force'],['Diesel'],['86460']
332,2012 Force One 4x2,gurgaon,85000 km•  Diesel•   Shakarpur,2.35,suv,manual,dealer,second-owner,black,['2012'],['Force'],['Diesel'],['85000']
333,2015 Mahindra XUV500 W8 4WD,gurgaon,86000 km•  Diesel,8.5,suv,manual,individual,second-owner,black,['2015'],['Mahindra'],['Diesel'],['86000']
334,2011 Tata New Safari DICOR 2.2 EX 4x2 BS IV,gurgaon,62000 km•  Diesel•   Karol Bagh,3.25,suv,manual,dealer,third-owner-or-more,black,['2011'],['Tata'],['Diesel'],['62000']
335,2009 Toyota Fortuner 2.8 4WD MT,gurgaon,184000 km•  Diesel•   Jangpura,6,suv,manual,dealer,third-owner-or-more,black,['2009'],['Toyota'],['Diesel'],['184000']
336,2014 Mahindra XUV500 W4,gurgaon,88000 km•  Diesel,5.35,suv,manual,individual,third-owner-or-more,black,['2014'],['Mahindra'],['Diesel'],['88000']
337,2018 Hyundai Creta 1.4 E Plus,gurgaon,60000 km•  Diesel•   Delhi,8.45,suv,manual,dealer,first-owner,brown,['2018'],['Hyundai'],['Diesel'],['60000']
338,2019 Ford Ecosport 1.5 TDCi Platinum Edition BSIV,gurgaon,17000 km•  Diesel•   Chittaranjan,9.5,suv,manual,dealer,first-owner,brown,['2019'],['Ford'],['Diesel'],['17000']
339,2013 Volvo XC90 D5 AWD,gurgaon,73000 km•  Diesel•   Lodi Colony,13.9,suv,manual,dealer,first-owner,brown,['2013'],['Volvo'],['Diesel'],['73000']
340,2016 Nissan Terrano XL 85 PS,gurgaon,27000 km•  Diesel•   Vikas Puri,5.95,suv,manual,dealer,first-owner,brown,['2016'],['Nissan'],['Diesel'],['27000']
341,2017 Renault Duster Petrol RxL,gurgaon,40000 km•  Petrol•   Ramesh Nagar,6.9,suv,manual,dealer,first-owner,brown,['2017'],['Renault'],['Petrol'],['40000']
342,2013 Renault Duster RXZ 110PS BSIV,gurgaon,57000 km•  Diesel•   Ramesh Nagar,3.95,suv,manual,dealer,first-owner,brown,['2013'],['Renault'],['Diesel'],['57000']
343,2017 Mahindra XUV500 W10 AWD,gurgaon,74000 km•  Diesel•   Lajpat Nagar,13,suv,manual,dealer,first-owner,brown,['2017'],['Mahindra'],['Diesel'],['74000']
344,2016 Ford Ecosport 1.5 TDCi Titanium Plus BSIV,gurgaon,58000 km•  Diesel•   Karol Bagh,6.5,suv,manual,dealer,first-owner,brown,['2016'],['Ford'],['Diesel'],['58000']
345,2013 Renault Duster 85PS Diesel RxL,gurgaon,70000 km•  Diesel•   Ramesh Nagar,4.25,suv,manual,dealer,first-owner,brown,['2013'],['Renault'],['Diesel'],['70000']
346,2015 Renault Duster 4x4,gurgaon,81645 km•  Diesel•   Laxmi Nagar,6.5,suv,manual,dealer,first-owner,brown,['2015'],['Renault'],['Diesel'],['81645']
347,2017 Mahindra XUV500 W10 2WD,gurgaon,51524 km•  Diesel•   Bengali Market,12.9,suv,manual,dealer,first-owner,brown,['2017'],['Mahindra'],['Diesel'],['51524']
348,2017 Honda WR-V i-DTEC VX,gurgaon,19000 km•  Diesel•   Ashok Vihar,7.65,suv,manual,dealer,first-owner,brown,['2017'],['Honda'],['Diesel'],['19000']
349,2018 Ford Ecosport 1.5 Petrol Ambiente,gurgaon,2800 km•  Petrol•   Preet Vihar,7.9,suv,manual,dealer,first-owner,brown,['2018'],['Ford'],['Petrol'],['2800']
350,2013 Renault Duster 110PS Diesel RxL,gurgaon,67000 km•  Diesel•   Shakarpur,3.9,suv,manual,dealer,first-owner,brown,['2013'],['Renault'],['Diesel'],['67000']
351,2013 Renault Duster 110PS Diesel RxZ,gurgaon,44000 km•  Diesel,5.2,suv,manual,individual,first-owner,brown,['2013'],['Renault'],['Diesel'],['44000']
352,2013 Renault Duster 110PS Diesel RxZ,gurgaon,106000 km•  Diesel,4.5,suv,manual,individual,first-owner,brown,['2013'],['Renault'],['Diesel'],['106000']
353,2015 Maruti SX4 S Cross DDiS 320 Zeta,gurgaon,68000 km•  Diesel•   Gurgaon,5.25,suv,manual,dealer,second-owner,brown,['2015'],['Maruti'],['Diesel'],['68000']
354,2011 Mahindra Scorpio VLS 2.2 mHawk,gurgaon,134584 km•  Diesel,4.5,suv,manual,individual,second-owner,brown,['2011'],['Mahindra'],['Diesel'],['134584']
355,2013 Renault Duster 110PS Diesel RxL,gurgaon,45000 km•  Diesel•   Pandav Nagar,3.75,suv,manual,dealer,third-owner-or-more,brown,['2013'],['Renault'],['Diesel'],['45000']
356,2020 Tata Nexon 1.2 Revotron XZ Plus,gurgaon,1900 km•  Petrol•   CBSE Preet Vihar,9.75,suv,manual,dealer,first-owner,orange,['2020'],['Tata'],['Petrol'],['1900']
357,2017 Mahindra XUV500 W10 2WD,gurgaon,30000 km•  Diesel•   Kailash Colony,11.75,suv,manual,dealer,first-owner,orange,['2017'],['Mahindra'],['Diesel'],['30000']
358,2018 Renault Captur 1.5 Petrol RXE,gurgaon,38000 km•  Petrol•   Rajindra Place,7.75,suv,manual,dealer,first-owner,orange,['2018'],['Renault'],['Petrol'],['38000']
359,2017 Mahindra XUV500 W10 AWD,gurgaon,29000 km•  Diesel•   Lajpat Nagar,11.65,suv,manual,dealer,first-owner,orange,['2017'],['Mahindra'],['Diesel'],['29000']
360,2013 Ford EcoSport 1.5 DV5 MT Ambiente,gurgaon,55001 km•  Diesel•   Kalkaji,3.99,suv,manual,dealer,first-owner,orange,['2013'],['Ford'],['Diesel'],['55001']
361,2017 Renault Duster 85PS Diesel RxL,gurgaon,40000 km•  Diesel•   Preet Vihar,6.8,suv,manual,dealer,first-owner,orange,['2017'],['Renault'],['Diesel'],['40000']
362,2017 Renault Duster 85PS Diesel RxL,gurgaon,40000 km•  Diesel•   Preet Vihar,7.9,suv,manual,dealer,first-owner,orange,['2017'],['Renault'],['Diesel'],['40000']
363,2017 Mahindra KUV 100 mFALCON D75 K4 5str,gurgaon,50000 km•  Diesel,3,suv,manual,individual,first-owner,orange,['2017'],['Mahindra'],['Diesel'],['50000']
364,2017 Ford Ecosport 1.5 Petrol Titanium BSIV,gurgaon,47000 km•  Petrol•   Lajpat Nagar,6.9,suv,manual,dealer,second-owner,orange,['2017'],['Ford'],['Petrol'],['47000']
365,2017 Mahindra Thar DI 4X4,gurgaon,19000 km•  Diesel•   Chittranjan Park,8.1,suv,manual,dealer,first-owner,green,['2017'],['Mahindra'],['Diesel'],['19000']
366,2014 Ford EcoSport 1.5 DV5 MT Titanium,gurgaon,58000 km•  Diesel•   Preet Vihar,5.25,suv,manual,dealer,first-owner,green,['2014'],['Ford'],['Diesel'],['58000']
367,2014 Nissan Terrano XV 110 PS,gurgaon,68000 km•  Diesel•   Karam Pura,5.5,suv,manual,dealer,first-owner,green,['2014'],['Nissan'],['Diesel'],['68000']
368,2017 Mahindra Thar DI 4X4,gurgaon,24000 km•  Diesel•   Moti Nagar,8.4,suv,manual,dealer,first-owner,green,['2017'],['Mahindra'],['Diesel'],['24000']
369,2011 Mahindra Scorpio VLX 2WD AIRBAG BSIV,gurgaon,70000 km•  Diesel•   Ashok Nagar,4.5,suv,manual,dealer,first-owner,green,['2011'],['Mahindra'],['Diesel'],['70000']
370,2011 Mahindra Thar 4X4,gurgaon,48000 km•  Diesel•   Karol Bagh,4.6,suv,manual,dealer,first-owner,green,['2011'],['Mahindra'],['Diesel'],['48000']
371,2012 Mahindra Scorpio VLX,gurgaon,44000 km•  Diesel•   Shakti Nagar,4.25,suv,manual,dealer,first-owner,green,['2012'],['Mahindra'],['Diesel'],['44000']
372,2015 Mahindra Bolero B6,gurgaon,78000 km•  Diesel•   Palam Village,4.5,suv,manual,dealer,first-owner,green,['2015'],['Mahindra'],['Diesel'],['78000']
373,2015 Mahindra Thar CRDe,gurgaon,80000 km•  Diesel,6.5,suv,manual,individual,first-owner,green,['2015'],['Mahindra'],['Diesel'],['80000']
374,2016 Mahindra Thar CRDe,gurgaon,27600 km•  Diesel,8.5,suv,manual,individual,first-owner,green,['2016'],['Mahindra'],['Diesel'],['27600']
375,2012 Mahindra Thar CRDe AC,gurgaon,78000 km•  Diesel,5,suv,manual,individual,first-owner,green,['2012'],['Mahindra'],['Diesel'],['78000']
376,2015 Mahindra Thar 4X4,gurgaon,40000 km•  Diesel•   Rajouri Garden,7.4,suv,manual,dealer,second-owner,green,['2015'],['Mahindra'],['Diesel'],['40000']
377,2017 Maruti Vitara Brezza ZDi Plus,gurgaon,50000 km•  Diesel•   Naraina,8.5,suv,manual,dealer,first-owner,yellow,['2017'],['Maruti'],['Diesel'],['50000']
378,2017 Maruti Vitara Brezza ZDi,gurgaon,50010 km•  Diesel•   Patel Nagar,8.21,suv,manual,dealer,first-owner,yellow,['2017'],['Maruti'],['Diesel'],['50010']
379,2018 Maruti Vitara Brezza ZDi,gurgaon,36000 km•  Diesel•   Lajpat Nagar,8,suv,manual,dealer,first-owner,yellow,['2018'],['Maruti'],['Diesel'],['36000']
380,2018 Maruti Vitara Brezza ZDi,gurgaon,36000 km•  Diesel•   Lajpat Nagar,8.25,suv,manual,dealer,first-owner,yellow,['2018'],['Maruti'],['Diesel'],['36000']
381,2014 Mitsubishi Pajero Sport 4X4,gurgaon,94000 km•  Diesel•   Lajpat Nagar,9.75,suv,manual,dealer,first-owner,yellow,['2014'],['Mitsubishi'],['Diesel'],['94000']
382,2017 Maruti Vitara Brezza ZDi Plus,gurgaon,50000 km•  Diesel•   Ramesh Nagar,8.25,suv,manual,dealer,first-owner,yellow,['2017'],['Maruti'],['Diesel'],['50000']
383,2018 Maruti Vitara Brezza ZDi,gurgaon,36000 km•  Diesel•   Lajpat Nagar,8.25,suv,manual,dealer,first-owner,yellow,['2018'],['Maruti'],['Diesel'],['36000']
384,2017 Maruti Vitara Brezza ZDi Plus Dual Tone,gurgaon,52000 km•  Diesel•   Rajouri Garden,8.25,suv,manual,dealer,first-owner,yellow,['2017'],['Maruti'],['Diesel'],['52000']
385,2018 Maruti Vitara Brezza ZDi,gurgaon,36000 km•  Diesel•   Lajpat Nagar,8.25,suv,manual,dealer,first-owner,yellow,['2018'],['Maruti'],['Diesel'],['36000']
386,2015 Mercedes-Benz New C-Class 180 elegance,gurgaon,12000 km•  Petrol•   Janakpuri,25,luxury,manual,dealer,first-owner,silver,['2015'],['Mercedes-Benz'],['Petrol'],['12000']
387,2010 Mercedes-Benz E-Class E250 Petrol,gurgaon,90000 km•  Petrol•   Lajpat Nagar,10,luxury,manual,dealer,first-owner,silver,['2010'],['Mercedes-Benz'],['Petrol'],['90000']
388,2006 Mercedes-Benz New C-Class 200 Kompressor,gurgaon,89000 km•  Petrol•   Jangpura,4,luxury,manual,dealer,second-owner,silver,['2006'],['Mercedes-Benz'],['Petrol'],['89000']
389,2011 Mercedes-Benz E-Class 250 D W 124,gurgaon,80000 km•  Diesel•   Janakpuri,9,luxury,manual,dealer,first-owner,black,['2011'],['Mercedes-Benz'],['Diesel'],['80000']
390,2014 Audi Q3 30 TDI S Edition,gurgaon,70000 km•  Diesel•   Janakpuri,17.5,luxury,manual,dealer,first-owner,black,['2014'],['Audi'],['Diesel'],['70000']
391,2010 Mercedes-Benz New C-Class 200 CDI Elegance,gurgaon,73126 km•  Diesel•   Ashok Nagar,6.75,luxury,manual,dealer,first-owner,black,['2010'],['Mercedes-Benz'],['Diesel'],['73126']
392,2011 Mercedes-Benz New C-Class 220,gurgaon,37000 km•  Diesel•   Vikas Puri,7.75,luxury,manual,dealer,second-owner,black,['2011'],['Mercedes-Benz'],['Diesel'],['37000']
393,2008 Mercedes-Benz New C-Class 200 Kompressor,gurgaon,65000 km•  Petrol•   Karol Bagh,5.5,luxury,manual,dealer,second-owner,black,['2008'],['Mercedes-Benz'],['Petrol'],['65000']
394,2013 Volvo XC90 D5 AWD,gurgaon,73000 km•  Diesel•   Lodi Colony,13.9,luxury,manual,dealer,first-owner,brown,['2013'],['Volvo'],['Diesel'],['73000']
395,2016 Toyota Innova Crysta 2.4 G MT BSIV,gurgaon,53346 km•  Diesel•   Bengali Market,14.75,muv,manual,dealer,first-owner,white,['2016'],['Toyota'],['Diesel'],['53346']
396,2012 Maruti Ertiga ZDI,gurgaon,64000 km•  Diesel•   Pandav Nagar,4.75,muv,manual,dealer,first-owner,white,['2012'],['Maruti'],['Diesel'],['64000']
397,2017 Maruti Ertiga SHVS VDI,gurgaon,24000 km•  Diesel•   Subhash Nagar,8.1,muv,manual,dealer,first-owner,white,['2017'],['Maruti'],['Diesel'],['24000']
398,2017 Toyota Innova Crysta 2.7 GX MT,gurgaon,50000 km•  Petrol•   Janakpuri,15.5,muv,manual,dealer,first-owner,white,['2017'],['Toyota'],['Petrol'],['50000']
399,2018 Maruti Ertiga VXI CNG Limited Edition,gurgaon,39000 km•  CNG•   CBSE Preet Vihar,7.68,muv,manual,dealer,first-owner,white,['2018'],['Maruti'],['CNG'],['39000']
400,2014 Maruti Ertiga VDI,gurgaon,69864 km•  Diesel•   Ramesh Nagar,4.75,muv,manual,dealer,first-owner,white,['2014'],['Maruti'],['Diesel'],['69864']
401,2017 Maruti Ertiga VXI CNG,gurgaon,24000 km•  CNG•   Lajpat Nagar,7.3,muv,manual,dealer,first-owner,white,['2017'],['Maruti'],['CNG'],['24000']
402,2018 Maruti Ertiga VXI Limited Edition,gurgaon,15000 km•  Petrol•   Vikas Puri,8,muv,manual,dealer,first-owner,white,['2018'],['Maruti'],['Petrol'],['15000']
403,2012 Maruti Ertiga 1.5 VDI,gurgaon,65000 km•  Diesel•   Karol Bagh,4.25,muv,manual,dealer,first-owner,white,['2012'],['Maruti'],['Diesel'],['65000']
404,2014 Toyota Innova 2.5 GX (Diesel) 7 Seater BS IV,gurgaon,33465 km•  Diesel•   Lajpat Nagar,7.85,muv,manual,dealer,first-owner,white,['2014'],['Toyota'],['Diesel'],['33465']
405,2016 Maruti Ertiga SHVS ZDI Plus,gurgaon,44000 km•  Diesel•   Ramesh Nagar,6.85,muv,manual,dealer,first-owner,white,['2016'],['Maruti'],['Diesel'],['44000']
406,2018 Maruti Ertiga SHVS VDI,gurgaon,40000 km•  Diesel•   Ramesh Nagar,7.95,muv,manual,dealer,first-owner,white,['2018'],['Maruti'],['Diesel'],['40000']
407,2013 Maruti Ertiga VXI ABS,gurgaon,44586 km•  Petrol•   Ramesh Nagar,5,muv,manual,dealer,first-owner,white,['2013'],['Maruti'],['Petrol'],['44586']
408,2017 Maruti Ertiga BSIV LXI,gurgaon,52000 km•  Petrol•   Ramesh Nagar,5.95,muv,manual,dealer,first-owner,white,['2017'],['Maruti'],['Petrol'],['52000']
409,2019 Maruti Ertiga LXI CNG,gurgaon,24900 km•  CNG•   Preet Vihar,8.75,muv,manual,dealer,first-owner,white,['2019'],['Maruti'],['CNG'],['24900']
410,2017 Maruti Ertiga SHVS VDI,gurgaon,63000 km•  Diesel•   Kalkaji,7.25,muv,manual,dealer,first-owner,white,['2017'],['Maruti'],['Diesel'],['63000']
411,2014 Maruti Ertiga VXI,gurgaon,67000 km•  Petrol•   Preet Vihar,5.4,muv,manual,dealer,first-owner,white,['2014'],['Maruti'],['Petrol'],['67000']
412,2017 Maruti Ertiga SHVS VDI Limited Edition,gurgaon,41000 km•  Diesel•   Adrash Nagar,7.5,muv,manual,dealer,first-owner,white,['2017'],['Maruti'],['Diesel'],['41000']
413,2012 Maruti Ertiga VXI,gurgaon,46000 km•  Petrol•   Shalimar Bagh,4.59,muv,manual,dealer,first-owner,white,['2012'],['Maruti'],['Petrol'],['46000']
414,2016 Maruti Ertiga LXI CNG,gurgaon,53000 km•  CNG•   Shakarpur,6.31,muv,manual,dealer,first-owner,white,['2016'],['Maruti'],['CNG'],['53000']
415,2020 Maruti Ertiga CNG VXI BSIV,gurgaon,20000 km•  CNG,8.7,muv,manual,individual,first-owner,white,['2020'],['Maruti'],['CNG'],['20000']
416,2014 Mahindra Bolero ZLX,gurgaon,95000 km•  Diesel•   Kherla,4.45,muv,manual,dealer,second-owner,white,['2014'],['Mahindra'],['Diesel'],['95000']
417,2016 Honda Mobilio S i-VTEC,gurgaon,65000 km•  Petrol,4.25,muv,manual,individual,second-owner,white,['2016'],['Honda'],['Petrol'],['65000']
418,2016 Chevrolet Enjoy 1.3 TCDi LTZ 7,gurgaon,65000 km•  Diesel•   Karam Pura,3.9,muv,manual,dealer,third-owner-or-more,white,['2016'],['Chevrolet'],['Diesel'],['65000']
419,2012 Tata Aria Pleasure 4x2,gurgaon,100000 km•  Diesel,3.7,muv,manual,individual,third-owner-or-more,white,['2012'],['Tata'],['Diesel'],['100000']
420,2018 Toyota Innova Crysta 2.4 GX MT BSIV,gurgaon,30000 km•  Diesel•   Gurgaon,15.75,muv,manual,dealer,first-owner,silver,['2018'],['Toyota'],['Diesel'],['30000']
421,2007 Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,gurgaon,85322 km•  Diesel•   Sector 14,2.55,muv,manual,dealer,first-owner,silver,['2007'],['Toyota'],['Diesel'],"['85322', '14']"
422,2012 Toyota Innova 2.5 GX 8 STR,gurgaon,90000 km•  Diesel,6.3,muv,manual,individual,first-owner,silver,['2012'],['Toyota'],['Diesel'],['90000']
423,2014 Maruti Ertiga VXI Petrol,gurgaon,22000 km•  Petrol•   Preet Vihar,5.45,muv,manual,dealer,second-owner,silver,['2014'],['Maruti'],['Petrol'],['22000']
424,2014 Toyota Innova 2.5 Z Diesel 7 Seater BS IV,gurgaon,45000 km•  Diesel•   Kirti nagar,9.5,muv,manual,dealer,second-owner,silver,['2014'],['Toyota'],['Diesel'],['45000']
425,2014 Toyota Innova 2.5 ZX Diesel 7 Seater,gurgaon,47000 km•  Diesel•   Rajouri Garden,9.5,muv,manual,dealer,second-owner,silver,['2014'],['Toyota'],['Diesel'],['47000']
426,2017 Maruti Ertiga 1.5 VDI,gurgaon,57000 km•  Diesel•   Shakarpur,6.61,muv,manual,dealer,second-owner,silver,['2017'],['Maruti'],['Diesel'],['57000']
427,2011 Toyota Innova 2.5 G4 Diesel 7-seater,gurgaon,72000 km•  Diesel•   Karol Bagh,5.25,muv,manual,dealer,second-owner,silver,['2011'],['Toyota'],['Diesel'],['72000']
428,2016 Maruti Ertiga VDI,gurgaon,65000 km•  Diesel•   Preet Vihar,7,muv,manual,dealer,second-owner,silver,['2016'],['Maruti'],['Diesel'],['65000']
429,2014 Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,gurgaon,120000 km•  Diesel,6.8,muv,manual,individual,second-owner,silver,['2014'],['Toyota'],['Diesel'],['120000']
430,2013 Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV,gurgaon,120000 km•  Diesel,7.25,muv,manual,individual,second-owner,silver,['2013'],['Toyota'],['Diesel'],['120000']
431,2014 Maruti Ertiga VXI CNG,gurgaon,80000 km•  CNG,6,muv,manual,individual,second-owner,silver,['2014'],['Maruti'],['CNG'],['80000']
432,2007 Toyota Innova 2.5 V Diesel 7-seater,gurgaon,120000 km•  Diesel,2.2,muv,manual,individual,second-owner,silver,['2007'],['Toyota'],['Diesel'],['120000']
433,2007 Toyota Innova 2.5 V Diesel 7-seater,gurgaon,135000 km•  Diesel,5,muv,manual,individual,second-owner,silver,['2007'],['Toyota'],['Diesel'],['135000']
434,2011 Toyota Innova 2.5 VX 7 STR BSIV,gurgaon,195000 km•  Diesel•   Faridabad Sector 9,5,muv,manual,dealer,third-owner-or-more,silver,['2011'],['Toyota'],['Diesel'],"['195000', '9']"
435,2012 Toyota Innova 2.5 GX 7 STR BSIV,gurgaon,110000 km•  Diesel,6.2,muv,manual,individual,third-owner-or-more,silver,['2012'],['Toyota'],['Diesel'],['110000']
436,2012 Mahindra Xylo E4 BS IV,gurgaon,70000 km•  Diesel•   Ramesh Nagar,3.31,muv,manual,dealer,first-owner,red,['2012'],['Mahindra'],['Diesel'],['70000']
437,2018 Toyota Innova Crysta 2.4 VX MT BSIV,gurgaon,38000 km•  Diesel•   Lajpat Nagar,16.25,muv,manual,dealer,first-owner,red,['2018'],['Toyota'],['Diesel'],['38000']
438,2010 Mahindra Xylo E4 BS IV,gurgaon,106000 km•  Diesel,1.6,muv,manual,individual,first-owner,red,['2010'],['Mahindra'],['Diesel'],['106000']
439,2016 Maruti Ertiga SHVS ZDI Plus,gurgaon,61534 km•  Diesel•   Sector 6,6.95,muv,manual,dealer,first-owner,blue,['2016'],['Maruti'],['Diesel'],"['61534', '6']"
440,2010 Mahindra Scorpio VLX SE BSIII,gurgaon,75986 km•  Diesel•   Ramesh Nagar,4.75,muv,manual,dealer,first-owner,black,['2010'],['Mahindra'],['Diesel'],['75986']
441,2018 Toyota Innova Crysta 2.4 GX MT BSIV,gurgaon,36000 km•  Diesel•   Karol Bagh,16.31,muv,manual,dealer,first-owner,brown,['2018'],['Toyota'],['Diesel'],['36000']
442,2018 Toyota Innova Crysta 2.4 VX MT BSIV,gurgaon,38000 km•  Diesel•   Lajpat Nagar,16.25,muv,manual,dealer,first-owner,brown,['2018'],['Toyota'],['Diesel'],['38000']
443,2015 Maruti Ertiga VDI,gurgaon,51997 km•  Diesel•   Karol Bagh,5.45,muv,manual,dealer,first-owner,brown,['2015'],['Maruti'],['Diesel'],['51997']
444,2013 Maruti Ertiga VDI,gurgaon,57001 km•  Diesel•   Kalkaji,4.49,muv,manual,dealer,first-owner,brown,['2013'],['Maruti'],['Diesel'],['57001']
445,2016 Toyota Innova Crysta 2.7 VX MT,gurgaon,18000 km•  Petrol•   Krishna Nagar,15.2,muv,manual,dealer,first-owner,brown,['2016'],['Toyota'],['Petrol'],['18000']
446,2012 Tata Sumo EX BS IV,gurgaon,120000 km•  Diesel,2.6,muv,manual,individual,first-owner,brown,['2012'],['Tata'],['Diesel'],['120000']
447,2017 Toyota Innova Crysta 2.4 VX MT BSIV,gurgaon,62000 km•  Diesel,15.5,muv,manual,individual,first-owner,brown,['2017'],['Toyota'],['Diesel'],['62000']
448,2011 Mahindra Xylo E4 ABS BS IV,gurgaon,70000 km•  Diesel,2.9,muv,manual,individual,first-owner,brown,['2011'],['Mahindra'],['Diesel'],['70000']
449,2015 Renault Lodgy 110PS RxZ 7 Seater,gurgaon,85000 km•  Diesel•   Dilshad Garden,4.9,muv,manual,dealer,first-owner,violet,['2015'],['Renault'],['Diesel'],['85000']
450,2020 Renault Triber RXL BSIV,gurgaon,6500 km•  Petrol,5.5,muv,manual,individual,first-owner,yellow,['2020'],['Renault'],['Petrol'],['6500']
451,2015 Datsun GO Plus D,gurgaon,60000 km•  Petrol,2.3,muv,manual,individual,second-owner,gold,['2015'],['Datsun'],['Petrol'],['60000']
